date,sarima,sarima_low,sarima_high,ml
2026-06-20,6.780289435851794,2.2219627665080672,11.338616105195522,4.344105862615038
2026-06-21,7.377603960831792,2.6370961332082583,12.118111788455325,5.86880890639801
2026-06-22,7.509182190166433,2.7293004092071227,12.289063971125742,5.797036532889187
2026-06-23,7.547319110351223,2.7447406801679612,12.349897540534485,8.448398192694768
2026-06-24,7.548303417857051,2.726021713448664,12.370585122265439,7.527382738832796
2026-06-25,7.579063737280367,2.7377423930259344,12.4203850815348,8.080783470789784
2026-06-26,7.560450212114281,2.700285704831927,12.420614719396635,4.672779885932696
2026-06-27,7.547018715379768,2.6700414478750254,12.423995982884511,6.1598792054556055
2026-06-28,7.543429783482032,2.6483378582801924,12.438521708683872,6.256059438819956
2026-06-29,7.542235783286174,2.6288025281255543,12.455669038446795,3.524945805747088
2026-06-30,7.541115911070431,2.609347355105262,12.4728844670356,4.863911535832358
2026-07-01,7.541476300811482,2.5914272326879653,12.491525368934997,6.598032360816882
2026-07-02,7.538977331372604,2.570712244364919,12.50724241838029,7.701631113055427
2026-07-03,7.540566139748081,2.554150994998298,12.526981284497865,6.829413376188352
2026-07-04,7.541702493646689,2.537040419090979,12.5463645682024,5.602949590551888
2026-07-05,7.542005896941803,2.519278959923149,12.564732833960457,5.907782069880602
2026-07-06,7.542106728361378,2.5014040400403177,12.582809416682437,7.137168560028708
2026-07-07,7.542201163019982,2.483591737602805,12.60081058843716,8.61376080933699
2026-07-08,7.5421707939572915,2.4657188790246494,12.618622708889934,9.3322590433902
2026-07-09,7.542381435595597,2.4481497524157376,12.636613118775456,9.052506081310224
2026-07-10,7.54224751422285,2.430297950075686,12.654197078370014,5.910317333845355
2026-07-11,7.542151730251193,2.4125588359071397,12.671744624595247,6.5480364128065505
2026-07-12,7.542126156195711,2.394940910939259,12.689311401452162,7.282184791018937
2026-07-13,7.542117657049591,2.377397980860139,12.706837333239044,7.181285502461981
2026-07-14,7.542109697088027,2.359914496296283,12.724304897879772,6.2344361830624955
2026-07-15,7.542112256917369,2.34250017601764,12.741724337817097,7.9481789973875445
2026-07-16,7.5420945017888394,2.325123667978933,12.759065335598745,7.276799949622655
2026-07-17,7.542105790113461,2.3078337670574776,12.776377813169445,5.310021702134812
2026-07-18,7.54211386381031,2.290596550620017,12.793631177000602,3.5446081195908676
2026-07-19,7.542116019465036,2.2734106446143576,12.810821394315713,4.62549076005766
